2020.01.27 17:02:27.356 | > N | 190a | 0002 | 41542b44543a3230323030313237313730323235 (AT+DT:20200127170225)
2020.01.27 17:02:27.370 | > N | 190a | 0002 | 0d0a (  )
2020.01.27 17:02:27.459 | < W | 190a | 0001 | 41542b54494d455a4f4e453d2d31343430300d0a (AT+TIMEZONE=-14400  )
2020.01.27 17:02:27.506 | > N | 190a | 0002 | 41542b54494d455a4f4e453a2d31343430300d0a (AT+TIMEZONE:-14400  )
2020.01.27 17:02:27.605 | < W | 190a | 0001 | 41542b53594e3d300d0a (AT+SYN=0  )
2020.01.27 17:02:27.641 | > N | 190a | 0002 | 41542b53594e3a300d0a (AT+SYN:0  )
2020.01.27 17:02:27.702 | < W | 190a | 0001 | 41542b544f504143453d310d0a (AT+TOPACE=1  )
2020.01.27 17:02:27.731 | > N | 190a | 0002 | 41542b544f504143453a4f4b0d0a (AT+TOPACE:OK  )
2020.01.27 17:02:27.800 | < W | 190a | 0001 | 41542b504143453d30303030300d0a (AT+PACE=00000  )
2020.01.27 17:02:27.839 | > N | 190a | 0002 | 41542b504143453a300d0a (AT+PACE:0  )
2020.01.27 17:02:27.897 | < W | 190a | 0001 | 41542b4c414e3d300d0a (AT+LAN=0  )
2020.01.27 17:02:27.942 | > N | 190a | 0002 | 41542b4c414e3a300d0a (AT+LAN:0  )
2020.01.27 17:02:28.044 | < W | 190a | 0001 | 41542b54494d45464f524d41543d300d0a (AT+TIMEFORMAT=0  )
2020.01.27 17:02:28.078 | > N | 190a | 0002 | 41542b54494d45464f524d41543a300d0a (AT+TIMEFORMAT:0  )
2020.01.27 17:02:28.141 | < W | 190a | 0001 | 41542b424154540d0a (AT+BATT  )
2020.01.27 17:02:28.181 | > N | 190a | 0002 | 41542b424154543a37380d0a (AT+BATT:78  )
2020.01.27 17:02:28.238 | < W | 190a | 0001 | 41542b534e0d0a (AT+SN  )
2020.01.27 17:02:28.317 | > N | 190a | 0002 | 41542b534e3a3033313730313035313330313132 (AT+SN:03170105130112)
2020.01.27 17:02:28.320 | > N | 190a | 0002 | 37370d0a (77  )
2020.01.27 17:02:28.385 | < W | 190a | 0001 | 41542b555345523d692c3136392c3035390d0a (AT+USER=i,169,059  )
2020.01.27 17:02:28.422 | > N | 190a | 0002 | 41542b555345523a692c3136392c3035390d0a (AT+USER:i,169,059  )
2020.01.27 17:02:28.483 | < W | 190a | 0001 | 41542b414e54495f4c4f53543d300d0a (AT+ANTI_LOST=0  )
2020.01.27 17:02:28.526 | > N | 190a | 0002 | 41542b414e54495f4c4f53543a300d0a (AT+ANTI_LOST:0  )
2020.01.27 17:02:28.580 | < W | 190a | 0001 | 41542b48524d4f4e49544f523d310d0a (AT+HRMONITOR=1  )
2020.01.27 17:02:28.616 | > N | 190a | 0002 | 41542b48524d4f4e49544f523a310d0a (AT+HRMONITOR:1  )
2020.01.27 17:02:28.678 | < W | 190a | 0001 | 41542b46494e4450484f4e453d300d0a (AT+FINDPHONE=0  )
2020.01.27 17:02:28.707 | > N | 190a | 0002 | 41542b46494e4450484f4e453a300d0a (AT+FINDPHONE:0  )
2020.01.27 17:02:28.777 | < W | 190a | 0001 | 41542b554e4954533d310d0a (AT+UNITS=1  )
2020.01.27 17:02:28.811 | > N | 190a | 0002 | 41542b554e4954533a310d0a (AT+UNITS:1  )
2020.01.27 17:02:28.872 | < W | 190a | 0001 | 41542b4d555349433d300d0a (AT+MUSIC=0  )
2020.01.27 17:02:28.901 | > N | 190a | 0002 | 41542b4d555349433a300d0a (AT+MUSIC:0  )
2020.01.27 17:02:29.018 | < W | 190a | 0001 | 41542b48414e445355503d320d0a (AT+HANDSUP=2  )
2020.01.27 17:02:29.051 | > N | 190a | 0002 | 41542b48414e445355503a320d0a (AT+HANDSUP:2  )
2020.01.27 17:02:29.116 | < W | 190a | 0001 | 41542b5349543d3036302c303930302c31383030 (AT+SIT=060,0900,1800)
2020.01.27 17:02:29.119 | < W | 190a | 0001 | 2c300d0a (,0  )
2020.01.27 17:02:29.157 | > N | 190a | 0002 | 41542b5349543a3036302c303930302c31383030 (AT+SIT:060,0900,1800)
2020.01.27 17:02:29.171 | > N | 190a | 0002 | 2c300d0a (,0  )
2020.01.27 17:02:29.263 | < W | 190a | 0001 | 41542b414c41524d3d302c30302c313131313131 (AT+ALARM=0,00,111111)
2020.01.27 17:02:29.266 | < W | 190a | 0001 | 31302c303830300d0a (10,0800  )
2020.01.27 17:02:29.311 | > N | 190a | 0002 | 41542b414c41524d3a302c30302c313131313131 (AT+ALARM:0,00,111111)
2020.01.27 17:02:29.321 | > N | 190a | 0002 | 31302c303830300d0a (10,0800  )
2020.01.27 17:02:29.409 | < W | 190a | 0001 | 41542b414c41524d323d302c30302c3131313131 (AT+ALARM2=0,00,11111)
2020.01.27 17:02:29.413 | < W | 190a | 0001 | 3131302c303830300d0a (110,0800  )
2020.01.27 17:02:29.444 | > N | 190a | 0002 | 41542b414c41524d323a302c30302c3131313131 (AT+ALARM2:0,00,11111)
2020.01.27 17:02:29.456 | > N | 190a | 0002 | 3131302c303830300d0a (110,0800  )
2020.01.27 17:02:29.555 | < W | 190a | 0001 | 41542b444553543d31303030300d0a (AT+DEST=10000  )
2020.01.27 17:02:29.594 | > N | 190a | 0002 | 41542b444553543a31303030300d0a (AT+DEST:10000  )
2020.01.27 17:02:29.653 | < W | 190a | 0001 | 42542b5645520d0a (BT+VER  )
2020.01.27 17:02:29.688 | > N | 190a | 0002 | 42542b5645523a3132322e3034332e3031380d0a (BT+VER:122.043.018  )
2020.01.27 17:05:12.824 | < W | 190a | 0001 | 41542b424f4e440d0a (AT+BOND  )
2020.01.27 17:05:17.862 | > N | 190a | 0002 | 41542b424f4e443a4552520d0a (AT+BOND:ERR  )
2020.01.27 17:06:35.235 | < W | 190a | 0001 | 41542b424f4e440d0a (AT+BOND  )
2020.01.27 17:06:36.316 | > N | 190a | 0002 | 41542b424f4e443a4f4b0d0a (AT+BOND:OK  )
2020.01.27 17:06:36.401 | < W | 190a | 0001 | 41542b4143540d0a (AT+ACT  )
2020.01.27 17:06:36.445 | > N | 190a | 0002 | 41542b4143543a310d0a (AT+ACT:1  )
2020.01.27 17:06:36.937 | < W | 190a | 0001 | 41542b544f504143453d300d0a (AT+TOPACE=0  )
2020.01.27 17:06:36.970 | > N | 190a | 0002 | 41542b544f504143453a31380d0a (AT+TOPACE:18  )
2020.01.27 17:06:37.035 | < W | 190a | 0001 | 41542b53594e3d310d0a (AT+SYN=1  )
2020.01.27 17:06:37.090 | > N | 190a | 0002 | 41542b53594e3a310d0a (AT+SYN:1  )
2020.01.27 17:06:37.181 | < W | 190a | 0001 | 41542b54494d455a4f4e450d0a (AT+TIMEZONE  )
2020.01.27 17:06:37.210 | > N | 190a | 0002 | 41542b54494d455a4f4e453a300d0a (AT+TIMEZONE:0  )
2020.01.27 17:06:37.279 | < W | 190a | 0001 | 41542b5354455053544f52450d0a (AT+STEPSTORE  )
2020.01.27 17:06:37.315 | > N | 190a | 0002 | 41542b5354455053544f52453a4f4b0d0a (AT+STEPSTORE:OK  )
2020.01.27 17:06:37.376 | < W | 190a | 0001 | 41542b444154413d300d0a (AT+DATA=0  )
2020.01.27 17:06:37.434 | > N | 190a | 0002 | 41542b444154413a302c3030302c3132302c3030 (AT+DATA:0,000,120,00)
2020.01.27 17:06:37.450 | > N | 190a | 0002 | 302c3030302c3030302c300d0a (0,000,000,0  )
2020.01.27 17:06:37.523 | < W | 190a | 0001 | 41542b44543d3230323030313237313730363335 (AT+DT=20200127170635)
2020.01.27 17:06:37.526 | < W | 190a | 0001 | 0d0a (  )
2020.01.27 17:06:37.571 | > N | 190a | 0002 | 41542b44543a3230323030313237313730363335 (AT+DT:20200127170635)
2020.01.27 17:06:37.584 | > N | 190a | 0002 | 0d0a (  )
2020.01.27 17:06:37.669 | < W | 190a | 0001 | 41542b54494d455a4f4e453d2d31343430300d0a (AT+TIMEZONE=-14400  )
2020.01.27 17:06:37.705 | > N | 190a | 0002 | 41542b54494d455a4f4e453a2d31343430300d0a (AT+TIMEZONE:-14400  )
2020.01.27 17:06:37.766 | < W | 190a | 0001 | 41542b53594e3d300d0a (AT+SYN=0  )
2020.01.27 17:06:37.800 | > N | 190a | 0002 | 41542b53594e3a300d0a (AT+SYN:0  )
2020.01.27 17:06:37.864 | < W | 190a | 0001 | 41542b544f504143453d310d0a (AT+TOPACE=1  )
2020.01.27 17:06:37.902 | > N | 190a | 0002 | 41542b544f504143453a4f4b0d0a (AT+TOPACE:OK  )
2020.01.27 17:06:37.961 | < W | 190a | 0001 | 41542b504143453d30303030300d0a (AT+PACE=00000  )
2020.01.27 17:06:38.022 | > N | 190a | 0002 | 41542b504143453a300d0a (AT+PACE:0  )
2020.01.27 17:06:38.108 | < W | 190a | 0001 | 41542b4c414e3d300d0a (AT+LAN=0  )
2020.01.27 17:06:38.155 | > N | 190a | 0002 | 41542b4c414e3a300d0a (AT+LAN:0  )
2020.01.27 17:06:38.254 | < W | 190a | 0001 | 41542b54494d45464f524d41543d300d0a (AT+TIMEFORMAT=0  )
2020.01.27 17:06:38.290 | > N | 190a | 0002 | 41542b54494d45464f524d41543a300d0a (AT+TIMEFORMAT:0  )
2020.01.27 17:06:38.351 | < W | 190a | 0001 | 41542b424154540d0a (AT+BATT  )
2020.01.27 17:06:38.395 | > N | 190a | 0002 | 41542b424154543a37390d0a (AT+BATT:79  )
2020.01.27 17:06:38.448 | < W | 190a | 0001 | 41542b534e0d0a (AT+SN  )
2020.01.27 17:06:38.485 | > N | 190a | 0002 | 41542b534e3a3033313730313035313330313132 (AT+SN:03170105130112)
2020.01.27 17:06:38.500 | > N | 190a | 0002 | 37370d0a (77  )
2020.01.27 17:06:38.595 | < W | 190a | 0001 | 41542b555345523d692c3136392c3035390d0a (AT+USER=i,169,059  )
2020.01.27 17:06:38.635 | > N | 190a | 0002 | 41542b555345523a692c3136392c3035390d0a (AT+USER:i,169,059  )
2020.01.27 17:06:38.693 | < W | 190a | 0001 | 41542b414e54495f4c4f53543d300d0a (AT+ANTI_LOST=0  )
2020.01.27 17:06:38.725 | > N | 190a | 0002 | 41542b414e54495f4c4f53543a300d0a (AT+ANTI_LOST:0  )
2020.01.27 17:06:38.790 | < W | 190a | 0001 | 41542b48524d4f4e49544f523d310d0a (AT+HRMONITOR=1  )
2020.01.27 17:06:38.846 | > N | 190a | 0002 | 41542b48524d4f4e49544f523a310d0a (AT+HRMONITOR:1  )
2020.01.27 17:06:38.937 | < W | 190a | 0001 | 41542b46494e4450484f4e453d300d0a (AT+FINDPHONE=0  )
2020.01.27 17:06:39.01 | > N | 190a | 0002 | 41542b46494e4450484f4e453a300d0a (AT+FINDPHONE:0  )
2020.01.27 17:06:39.082 | < W | 190a | 0001 | 41542b554e4954533d310d0a (AT+UNITS=1  )
2020.01.27 17:06:39.126 | > N | 190a | 0002 | 41542b554e4954533a310d0a (AT+UNITS:1  )
2020.01.27 17:06:39.180 | < W | 190a | 0001 | 41542b4d555349433d300d0a (AT+MUSIC=0  )
2020.01.27 17:06:39.220 | > N | 190a | 0002 | 41542b4d555349433a300d0a (AT+MUSIC:0  )
2020.01.27 17:06:39.277 | < W | 190a | 0001 | 41542b48414e445355503d320d0a (AT+HANDSUP=2  )
2020.01.27 17:06:39.310 | > N | 190a | 0002 | 41542b48414e445355503a320d0a (AT+HANDSUP:2  )
2020.01.27 17:06:39.375 | < W | 190a | 0001 | 41542b5349543d3036302c303930302c31383030 (AT+SIT=060,0900,1800)
2020.01.27 17:06:39.379 | < W | 190a | 0001 | 2c300d0a (,0  )
2020.01.27 17:06:39.425 | > N | 190a | 0002 | 41542b5349543a3036302c303930302c31383030 (AT+SIT:060,0900,1800)
2020.01.27 17:06:39.431 | > N | 190a | 0002 | 2c300d0a (,0  )
2020.01.27 17:06:39.522 | < W | 190a | 0001 | 41542b414c41524d3d302c30302c313131313131 (AT+ALARM=0,00,111111)
2020.01.27 17:06:39.525 | < W | 190a | 0001 | 31302c303830300d0a (10,0800  )
2020.01.27 17:06:39.580 | > N | 190a | 0002 | 41542b414c41524d3a302c30302c313131313131 (AT+ALARM:0,00,111111)
2020.01.27 17:06:39.595 | > N | 190a | 0002 | 31302c303830300d0a (10,0800  )
2020.01.27 17:06:39.669 | < W | 190a | 0001 | 41542b414c41524d323d302c30302c3131313131 (AT+ALARM2=0,00,11111)
2020.01.27 17:06:39.672 | < W | 190a | 0001 | 3131302c303830300d0a (110,0800  )
2020.01.27 17:06:39.715 | > N | 190a | 0002 | 41542b414c41524d323a302c30302c3131313131 (AT+ALARM2:0,00,11111)
2020.01.27 17:06:39.729 | > N | 190a | 0002 | 3131302c303830300d0a (110,0800  )
2020.01.27 17:06:39.814 | < W | 190a | 0001 | 41542b444553543d31303030300d0a (AT+DEST=10000  )
2020.01.27 17:06:39.872 | > N | 190a | 0002 | 41542b444553543a31303030300d0a (AT+DEST:10000  )
2020.01.27 17:06:40.016 | < W | 190a | 0001 | 42542b5645520d0a (BT+VER  )
2020.01.27 17:06:40.045 | > N | 190a | 0002 | 42542b5645523a3132322e3034332e3031380d0a (BT+VER:122.043.018  )
2020.01.27 17:06:53.951 | < W | 190a | 0001 | 41542b414c41524d3d302c30302c313131313131 (AT+ALARM=0,00,111111)
2020.01.27 17:06:53.954 | < W | 190a | 0001 | 31302c303830300d0a (10,0800  )
2020.01.27 17:06:53.996 | > N | 190a | 0002 | 41542b414c41524d3a302c30302c313131313131 (AT+ALARM:0,00,111111)
2020.01.27 17:06:54.013 | > N | 190a | 0002 | 31302c303830300d0a (10,0800  )
2020.01.27 17:06:54.098 | < W | 190a | 0001 | 41542b414c41524d323d302c30302c3131313131 (AT+ALARM2=0,00,11111)
2020.01.27 17:06:54.101 | < W | 190a | 0001 | 3131302c303830300d0a (110,0800  )
2020.01.27 17:06:54.130 | > N | 190a | 0002 | 41542b414c41524d323a302c30302c3131313131 (AT+ALARM2:0,00,11111)
2020.01.27 17:06:54.160 | > N | 190a | 0002 | 3131302c303830300d0a (110,0800  )
2020.01.27 17:06:54.438 | < W | 190a | 0001 | 41542b46494e4442540d0a (AT+FINDBT  )
2020.01.27 17:06:54.491 | > N | 190a | 0002 | 41542b46494e4442543a4f4b0d0a (AT+FINDBT:OK  )
2020.01.27 17:06:55.462 | < W | 190a | 0001 | 41542b46494e4442540d0a (AT+FINDBT  )
2020.01.27 17:06:55.495 | > N | 190a | 0002 | 41542b46494e4442543a4f4b0d0a (AT+FINDBT:OK  )
2020.01.27 17:06:56.437 | < W | 190a | 0001 | 41542b46494e4442540d0a (AT+FINDBT  )
2020.01.27 17:06:56.470 | > N | 190a | 0002 | 41542b46494e4442543a4f4b0d0a (AT+FINDBT:OK  )
2020.01.27 17:06:57.461 | < W | 190a | 0001 | 41542b46494e4442540d0a (AT+FINDBT  )
2020.01.27 17:06:57.490 | > N | 190a | 0002 | 41542b46494e4442543a4f4b0d0a (AT+FINDBT:OK  )
2020.01.27 17:06:58.436 | < W | 190a | 0001 | 41542b46494e4442540d0a (AT+FINDBT  )
2020.01.27 17:06:58.465 | > N | 190a | 0002 | 41542b46494e4442543a4f4b0d0a (AT+FINDBT:OK  )
2020.01.27 17:06:59.460 | < W | 190a | 0001 | 41542b46494e4442540d0a (AT+FINDBT  )
2020.01.27 17:06:59.500 | > N | 190a | 0002 | 41542b46494e4442543a4f4b0d0a (AT+FINDBT:OK  )
2020.01.27 17:07:01.215 | < W | 190a | 0001 | 41542b46494e4442540d0a (AT+FINDBT  )
2020.01.27 17:07:01.256 | > N | 190a | 0002 | 41542b46494e4442543a4f4b0d0a (AT+FINDBT:OK  )
2020.01.27 17:07:02.238 | < W | 190a | 0001 | 41542b46494e4442540d0a (AT+FINDBT  )
2020.01.27 17:07:02.289 | > N | 190a | 0002 | 41542b46494e4442543a4f4b0d0a (AT+FINDBT:OK  )
2020.01.27 17:07:03.262 | < W | 190a | 0001 | 41542b46494e4442540d0a (AT+FINDBT  )
2020.01.27 17:07:03.335 | > N | 190a | 0002 | 41542b46494e4442543a4f4b0d0a (AT+FINDBT:OK  )
2020.01.27 17:07:04.237 | < W | 190a | 0001 | 41542b46494e4442540d0a (AT+FINDBT  )
2020.01.27 17:07:04.271 | > N | 190a | 0002 | 41542b46494e4442543a4f4b0d0a (AT+FINDBT:OK  )
2020.01.27 17:07:05.261 | < W | 190a | 0001 | 41542b46494e4442540d0a (AT+FINDBT  )
2020.01.27 17:07:05.290 | > N | 190a | 0002 | 41542b46494e4442543a4f4b0d0a (AT+FINDBT:OK  )
2020.01.27 17:07:06.236 | < W | 190a | 0001 | 41542b46494e4442540d0a (AT+FINDBT  )
2020.01.27 17:07:06.272 | > N | 190a | 0002 | 41542b46494e4442543a4f4b0d0a (AT+FINDBT:OK  )
2020.01.27 17:07:23.347 | < W | 190a | 0001 | 41542b43414d4552413d310d0a (AT+CAMERA=1  )
2020.01.27 17:07:23.381 | > N | 190a | 0002 | 41542b43414d4552413a310d0a (AT+CAMERA:1  )
2020.01.27 17:07:33.251 | > N | 190a | 0002 | 4e542b43414d4552410d0a (NT+CAMERA  )
2020.01.27 17:07:46.617 | > N | 190a | 0002 | 4e542b43414d4552410d0a (NT+CAMERA  )
2020.01.27 17:07:51.671 | < W | 190a | 0001 | 41542b43414d4552413d300d0a (AT+CAMERA=0  )
2020.01.27 17:07:51.702 | > N | 190a | 0002 | 41542b43414d4552413a300d0a (AT+CAMERA:0  )
2020.01.27 17:08:33.205 | < W | 190a | 0001 | 41542b46494e4450484f4e453d310d0a (AT+FINDPHONE=1  )
2020.01.27 17:08:43.297 | < W | 190a | 0001 | 41542b46494e4450484f4e453d300d0a (AT+FINDPHONE=0  )
2020.01.27 17:11:44.840 | < W | 190a | 0001 | 41542b4d555349433d310d0a (AT+MUSIC=1  )
2020.01.27 17:12:08.630 | < W | 190a | 0001 | 41542b43414d4552413d310d0a (AT+CAMERA=1  )
2020.01.27 17:12:18.672 | < W | 190a | 0001 | 41542b43414d4552413d300d0a (AT+CAMERA=0  )
2020.01.28 18:41:26.648 | < W | 190a | 0001 | 41542b424f4e440d0a (AT+BOND  )
2020.01.28 18:41:30.302 | > N | 190a | 0002 | 41542b424f4e443a4f4b0d0a (AT+BOND:OK  )
2020.01.28 18:41:30.397 | < W | 190a | 0001 | 41542b4143540d0a (AT+ACT  )
2020.01.28 18:41:30.439 | > N | 190a | 0002 | 41542b4143543a310d0a (AT+ACT:1  )
2020.01.28 18:41:30.884 | < W | 190a | 0001 | 41542b544f504143453d300d0a (AT+TOPACE=0  )
2020.01.28 18:41:30.915 | > N | 190a | 0002 | 41542b544f504143453a300d0a (AT+TOPACE:0  )
2020.01.28 18:41:30.982 | < W | 190a | 0001 | 41542b53594e3d310d0a (AT+SYN=1  )
2020.01.28 18:41:31.018 | > N | 190a | 0002 | 41542b53594e3a310d0a (AT+SYN:1  )
2020.01.28 18:41:31.079 | < W | 190a | 0001 | 41542b54494d455a4f4e450d0a (AT+TIMEZONE  )
2020.01.28 18:41:31.123 | > N | 190a | 0002 | 41542b54494d455a4f4e453a300d0a (AT+TIMEZONE:0  )
2020.01.28 18:41:31.177 | < W | 190a | 0001 | 41542b5354455053544f52450d0a (AT+STEPSTORE  )
2020.01.28 18:41:31.214 | > N | 190a | 0002 | 41542b5354455053544f52453a4f4b0d0a (AT+STEPSTORE:OK  )
2020.01.28 18:41:31.275 | < W | 190a | 0001 | 41542b444154413d300d0a (AT+DATA=0  )
2020.01.28 18:41:31.320 | > N | 190a | 0002 | 41542b444154413a302c3030302c3132302c3030 (AT+DATA:0,000,120,00)
2020.01.28 18:41:31.348 | > N | 190a | 0002 | 302c3030302c3030302c300d0a (0,000,000,0  )
2020.01.28 18:41:31.421 | < W | 190a | 0001 | 41542b44543d3230323030313238313834313330 (AT+DT=20200128184130)
2020.01.28 18:41:31.425 | < W | 190a | 0001 | 0d0a (  )
2020.01.28 18:41:31.469 | > N | 190a | 0002 | 41542b44543a3230323030313238313834313330 (AT+DT:20200128184130)
2020.01.28 18:41:31.483 | > N | 190a | 0002 | 0d0a (  )
2020.01.28 18:41:31.567 | < W | 190a | 0001 | 41542b54494d455a4f4e453d2d31343430300d0a (AT+TIMEZONE=-14400  )
2020.01.28 18:41:31.603 | > N | 190a | 0002 | 41542b54494d455a4f4e453a2d31343430300d0a (AT+TIMEZONE:-14400  )
2020.01.28 18:41:31.664 | < W | 190a | 0001 | 41542b53594e3d300d0a (AT+SYN=0  )
2020.01.28 18:41:31.693 | > N | 190a | 0002 | 41542b53594e3a300d0a (AT+SYN:0  )
2020.01.28 18:41:31.762 | < W | 190a | 0001 | 41542b544f504143453d310d0a (AT+TOPACE=1  )
2020.01.28 18:41:31.798 | > N | 190a | 0002 | 41542b544f504143453a4f4b0d0a (AT+TOPACE:OK  )
2020.01.28 18:41:31.859 | < W | 190a | 0001 | 41542b504143453d30303030300d0a (AT+PACE=00000  )
2020.01.28 18:41:31.889 | > N | 190a | 0002 | 41542b504143453a300d0a (AT+PACE:0  )
2020.01.28 18:41:31.957 | < W | 190a | 0001 | 41542b4c414e3d300d0a (AT+LAN=0  )
2020.01.28 18:41:31.993 | > N | 190a | 0002 | 41542b4c414e3a300d0a (AT+LAN:0  )
2020.01.28 18:41:32.054 | < W | 190a | 0001 | 41542b54494d45464f524d41543d300d0a (AT+TIMEFORMAT=0  )
2020.01.28 18:41:32.098 | > N | 190a | 0002 | 41542b54494d45464f524d41543a300d0a (AT+TIMEFORMAT:0  )
2020.01.28 18:41:32.152 | < W | 190a | 0001 | 41542b424154540d0a (AT+BATT  )
2020.01.28 18:41:32.188 | > N | 190a | 0002 | 41542b424154543a37300d0a (AT+BATT:70  )
2020.01.28 18:41:32.249 | < W | 190a | 0001 | 41542b534e0d0a (AT+SN  )
2020.01.28 18:41:32.279 | > N | 190a | 0002 | 41542b534e3a3033313730313035313330313132 (AT+SN:03170105130112)
2020.01.28 18:41:32.293 | > N | 190a | 0002 | 37370d0a (77  )
2020.01.28 18:41:32.347 | < W | 190a | 0001 | 41542b555345523d692c3136392c3035390d0a (AT+USER=i,169,059  )
2020.01.28 18:41:32.383 | > N | 190a | 0002 | 41542b555345523a692c3136392c3035390d0a (AT+USER:i,169,059  )
2020.01.28 18:41:32.444 | < W | 190a | 0001 | 41542b414e54495f4c4f53543d300d0a (AT+ANTI_LOST=0  )
2020.01.28 18:41:32.473 | > N | 190a | 0002 | 41542b414e54495f4c4f53543a300d0a (AT+ANTI_LOST:0  )
2020.01.28 18:41:32.541 | < W | 190a | 0001 | 41542b48524d4f4e49544f523d310d0a (AT+HRMONITOR=1  )
2020.01.28 18:41:32.578 | > N | 190a | 0002 | 41542b48524d4f4e49544f523a310d0a (AT+HRMONITOR:1  )
2020.01.28 18:41:32.639 | < W | 190a | 0001 | 41542b46494e4450484f4e453d300d0a (AT+FINDPHONE=0  )
2020.01.28 18:41:32.684 | > N | 190a | 0002 | 41542b46494e4450484f4e453a300d0a (AT+FINDPHONE:0  )
2020.01.28 18:41:32.736 | < W | 190a | 0001 | 41542b554e4954533d310d0a (AT+UNITS=1  )
2020.01.28 18:41:32.788 | > N | 190a | 0002 | 41542b554e4954533a310d0a (AT+UNITS:1  )
2020.01.28 18:41:32.883 | < W | 190a | 0001 | 41542b4d555349433d300d0a (AT+MUSIC=0  )
2020.01.28 18:41:32.923 | > N | 190a | 0002 | 41542b4d555349433a300d0a (AT+MUSIC:0  )
2020.01.28 18:41:32.980 | < W | 190a | 0001 | 41542b48414e445355503d320d0a (AT+HANDSUP=2  )
2020.01.28 18:41:33.014 | > N | 190a | 0002 | 41542b48414e445355503a320d0a (AT+HANDSUP:2  )
2020.01.28 18:41:33.078 | < W | 190a | 0001 | 41542b5349543d3036302c303930302c31383030 (AT+SIT=060,0900,1800)
2020.01.28 18:41:33.081 | < W | 190a | 0001 | 2c300d0a (,0  )
2020.01.28 18:41:33.134 | > N | 190a | 0002 | 41542b5349543a3036302c303930302c31383030 (AT+SIT:060,0900,1800)
2020.01.28 18:41:33.148 | > N | 190a | 0002 | 2c300d0a (,0  )
2020.01.28 18:41:33.224 | < W | 190a | 0001 | 41542b414c41524d3d302c30302c313131313131 (AT+ALARM=0,00,111111)
2020.01.28 18:41:33.228 | < W | 190a | 0001 | 31302c303830300d0a (10,0800  )
2020.01.28 18:41:33.274 | > N | 190a | 0002 | 41542b414c41524d3a302c30302c313131313131 (AT+ALARM:0,00,111111)
2020.01.28 18:41:33.298 | > N | 190a | 0002 | 31302c303830300d0a (10,0800  )
2020.01.28 18:41:33.371 | < W | 190a | 0001 | 41542b414c41524d323d302c30302c3131313131 (AT+ALARM2=0,00,11111)
2020.01.28 18:41:33.374 | < W | 190a | 0001 | 3131302c303830300d0a (110,0800  )
2020.01.28 18:41:33.403 | > N | 190a | 0002 | 41542b414c41524d323a302c30302c3131313131 (AT+ALARM2:0,00,11111)
2020.01.28 18:41:33.433 | > N | 190a | 0002 | 3131302c303830300d0a (110,0800  )
2020.01.28 18:41:33.525 | < W | 190a | 0001 | 41542b444553543d31303030300d0a (AT+DEST=10000  )
2020.01.28 18:41:33.568 | > N | 190a | 0002 | 41542b444553543a31303030300d0a (AT+DEST:10000  )
2020.01.28 18:41:33.663 | < W | 190a | 0001 | 42542b5645520d0a (BT+VER  )
2020.01.28 18:41:33.704 | > N | 190a | 0002 | 42542b5645523a3132322e3034332e3031380d0a (BT+VER:122.043.018  )
2020.01.28 18:43:41.504 | < W | 190a | 0001 | 41542b544f504143453d300d0a (AT+TOPACE=0  )
2020.01.28 18:43:41.551 | > N | 190a | 0002 | 41542b544f504143453a300d0a (AT+TOPACE:0  )
2020.01.28 18:43:41.646 | < W | 190a | 0001 | 41542b53594e3d310d0a (AT+SYN=1  )
2020.01.28 18:43:41.683 | > N | 190a | 0002 | 41542b53594e3a310d0a (AT+SYN:1  )
2020.01.28 18:43:41.743 | < W | 190a | 0001 | 41542b54494d455a4f4e450d0a (AT+TIMEZONE  )
2020.01.28 18:43:41.770 | > N | 190a | 0002 | 41542b54494d455a4f4e453a300d0a (AT+TIMEZONE:0  )
2020.01.28 18:43:41.840 | < W | 190a | 0001 | 41542b5354455053544f52450d0a (AT+STEPSTORE  )
2020.01.28 18:43:41.876 | > N | 190a | 0002 | 41542b5354455053544f52453a4f4b0d0a (AT+STEPSTORE:OK  )
2020.01.28 18:43:41.938 | < W | 190a | 0001 | 41542b444154413d300d0a (AT+DATA=0  )
2020.01.28 18:43:41.996 | > N | 190a | 0002 | 41542b444154413a302c3030302c3132302c3030 (AT+DATA:0,000,120,00)
2020.01.28 18:43:42.025 | > N | 190a | 0002 | 302c3030302c3030302c300d0a (0,000,000,0  )
2020.01.28 18:43:42.084 | < W | 190a | 0001 | 41542b44543d3230323030313238313834333430 (AT+DT=20200128184340)
2020.01.28 18:43:42.087 | < W | 190a | 0001 | 0d0a (  )
2020.01.28 18:43:42.145 | > N | 190a | 0002 | 41542b44543a3230323030313238313834333430 (AT+DT:20200128184340)
2020.01.28 18:43:42.149 | > N | 190a | 0002 | 0d0a (  )
2020.01.28 18:43:42.230 | < W | 190a | 0001 | 41542b54494d455a4f4e453d2d31343430300d0a (AT+TIMEZONE=-14400  )
2020.01.28 18:43:42.282 | > N | 190a | 0002 | 41542b54494d455a4f4e453a2d31343430300d0a (AT+TIMEZONE:-14400  )
2020.01.28 18:43:42.376 | < W | 190a | 0001 | 41542b53594e3d300d0a (AT+SYN=0  )
2020.01.28 18:43:42.416 | > N | 190a | 0002 | 41542b53594e3a300d0a (AT+SYN:0  )
2020.01.28 18:43:42.474 | < W | 190a | 0001 | 41542b544f504143453d310d0a (AT+TOPACE=1  )
